#    E(eV)        YZX            YZY            YZZ            ZXX            ZXY            ZXZ            XYX            XYY            XYZ
   1.22400          0.73837239         -0.00000000         -0.00000002          0.00000013          0.73837233         -0.00000011         -0.00000007          0.00000011         -1.61018896
   1.23000          0.74581552         -0.00000006         -0.00000001          0.00000000          0.74581605          0.00000000         -0.00000003         -0.00000006         -1.62640905
   1.23600          0.75329584         -0.00000022          0.00000001          0.00000000          0.75329536          0.00000006          0.00000002          0.00000006         -1.64272583
   1.24200          0.76081628          0.00000000          0.00000002          0.00000018          0.76081574          0.00000006          0.00000009         -0.00000006         -1.65912104
   1.24800          0.76837921          0.00000005          0.00000001         -0.00000005          0.76837951         -0.00000011         -0.00000002          0.00000006         -1.67560768
   1.25400          0.77598286          0.00000011          0.00000002          0.00000003          0.77598310         -0.00000000         -0.00000002         -0.00000011         -1.69218874
   1.26000          0.78362894          0.00000012         -0.00000001         -0.00000000          0.78362894         -0.00000006         -0.00000000          0.00000000         -1.70884728
   1.26600          0.79131240          0.00000012          0.00000001         -0.00000009          0.79131287         -0.00000006         -0.00000002          0.00000006         -1.72559571
   1.27200          0.79903591          0.00000012          0.00000001          0.00000021          0.79903686         -0.00000006          0.00000016          0.00000012         -1.74243164
   1.27800          0.80680048          0.00000000          0.00000000          0.00000000          0.80680025          0.00000006          0.00000003         -0.00000012         -1.75936222
